0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
7911154866.911905,4.0,92.0,64.18539355659384,151.71698275948626,-23.346195646298582,-63.47525076058673,62.50901479549887,-2.7240026721797648,1225442761,62.351236182090084,64.09709903172084,16.774066253142713,17.35494027805664,1.730584655954054,0.014027594255204234,0.0
-77531074827.8358,0.0,88.0,63.70355639421262,151.23514559710503,-23.8280328086798,-18.66227271491902,62.137268264410295,-2.7237771078980586,1213542733,58.6985084259443,63.532012122017996,16.129070945722187,16.344069381528964,3.425846557728242,0.017695999564566238,0.0
-154681.09152667242,0.0,100.0,62.60953946682431,150.14112866971672,-24.92204973606811,-285.68396399797456,60.18921469502887,-3.3710649086451596,1140903577,52.55315036416946,62.45229039873396,5.83939667738623,12.91417795875031,2.260348953118637,0.09013736150340317,1.0
27363812141.972893,0.0,96.0,61.592885458610304,149.12447466150272,-25.938703744282115,-149.52704085140917,58.897161127653234,-3.7175744786365357,1168799037,63.89025543223996,61.40536390032087,14.416041501396432,12.128169708168215,2.0484435692773175,0.03557519127794659,0.0
12921635432.475754,0.0,92.0,60.47364169943169,148.00523090232412,-27.05794750346073,-101.49702639728649,57.83360660200215,-3.9508430779993873,1154400429,63.75428089202807,60.27014296395438,14.444494722843135,11.566644300541867,1.6952609328106192,0.018354355581837855,0.0
21144791806.346798,0.0,88.0,59.46624081351106,146.99783001640347,-28.065348389381363,-63.80269378258205,57.13038590922868,-4.020932412982752,1166290729,63.6196660972183,59.31403732299805,21.532188223151767,16.797574815797045,1.2008258506506735,0.015421171631875953,0.0
-66958501918.59808,4.0,84.0,58.53452067441661,146.06610987730903,-28.997068528475808,-63.95162652860887,56.298170247199174,-4.1367566397434885,1155965245,63.48639745035663,58.37054443359375,14.447240347571242,16.807974431188647,1.553989956886106,0.01316560001943636,0.0
22803218105.514748,0.0,80.0,57.792843341678925,145.32443254457135,-29.738745861213495,-44.41368864869491,55.816323669272684,-4.099173853296719,1165846493,63.35446148996357,57.621298926217214,21.44469957272351,19.14137604781544,1.3067202070556263,0.012735927398215005,0.0
35241273739.382324,4.0,76.0,57.11255096201105,144.64414016490346,-30.41903824088137,-5.756688438354269,55.76242313996067,-3.8831194298943785,1177434604,63.223844889174444,56.97548348563058,35.74884966838283,23.880263196225798,2.2956730475569103,0.015404729795742722,0.0
-53675360799.02606,0.0,72.0,56.534851461637004,144.0664406645294,-30.996737741255416,-0.7005914166301532,55.5642103245186,-3.733132903635031,1167443421,63.094534454393205,56.440670013427734,32.20787683601578,29.800475359040643,1.3774024045999482,0.013207458537570877,0.0
-21708768101.191677,0.0,68.0,56.05553554976715,143.58712475265958,-31.47605365312527,-22.606699586152107,55.202967959939926,-3.6553239023747324,1155827173,62.96651712395978,56.02694456917899,24.155815516395236,30.704180673597886,1.7658991408998546,0.015003572795408648,0.0
-21867852400.174824,16.0,64.0,55.58294699485414,143.11453619774656,-31.94864220803828,-5.89349084694047,54.862459181357096,-3.5715647543522238,1144981094,62.83977996683069,55.517356055123464,22.33777192370255,26.233821425371122,1.3774024113312962,0.013931286411383165,0.0
-22931788253.117565,12.0,60.0,54.982540669741525,142.51412987263393,-32.549048533150895,-148.68470392889805,54.29489499759295,-3.5847275337640667,1127515404,62.71431018127289,54.858927318028044,10.6494550917175,19.047680843938366,2.507574916445357,0.021810648122215313,0.0
-74006552129.44968,8.0,56.0,54.34597624403178,141.8775654469242,-33.18561295886064,-150.05468188142976,53.69567614060872,-3.610373450807387,1113145874,62.590095093570675,54.18284034729004,5.1950157141777,12.727414243199187,1.553989392352399,0.017766137921639235,1.0
77530902539.2182,4.0,52.0,53.77662450473525,141.30821370762766,-33.75496469815717,-64.57829217483376,53.597116621479934,-3.4283402891695616,1122060200,62.467122156745475,53.65559550694057,21.03921344313089,12.294561416341969,2.154407501220703,0.01123409796327574,0.0
-8614829079.309978,0.0,48.0,53.165278948646154,140.69686815153858,-34.366310254246265,-19.381682485535112,53.48432952069061,-3.2599087289482895,1112069645,62.34537894928853,53.12076541355678,47.49673407234115,24.576987743216517,1.9097108985302924,0.012717707559457165,0.0
74231542682.53947,0.0,44.0,53.3747823502923,140.90637155318473,-34.15680685260012,63.91666181523112,53.739269152848415,-2.947577196742145,1121149239,62.224853173906155,53.36815997532436,79.2128259927907,49.24959116942085,1.9450761171469466,0.011840338798950845,0.0
-70146648505.5199,0.0,40.0,53.46486244010938,140.9964516430018,-34.06672676278304,46.01239351831652,53.74209551559401,-2.75372253730243,1113672954,62.1055326562776,53.41615240914481,56.96090609548459,61.22348872020541,1.4853300047275084,0.009719921569078744,0.0
59639284553.092926,4.0,36.0,53.523787764208365,141.05537696710078,-34.007801438684055,32.03704646997621,53.83442722027827,-2.533192002017678,1123786100,61.98740534382534,53.50203159877232,66.69600853983732,67.62324687603747,1.8389781923035358,0.013042823090213505,0.0
-65900768872.57233,0.0,32.0,53.50449295806135,141.03608216095375,-34.02709624483107,35.13353221321506,53.72349992339174,-2.4082209189239734,1117238768,61.870459304497594,53.44906261989048,46.53011237397144,56.72900900309772,1.414601825714115,0.00841792318273798,0.0
48456325669.73306,0.0,28.0,53.52637090334717,141.0579601062396,-34.00521829954525,11.852047728855617,53.69061226420262,-2.2589981162199564,1126168888,61.75468272556313,53.51973533630371,52.788558604021006,55.33822650594319,1.1316816441670525,0.011411544074871596,0.0
0.0004327017809002964,20.0,24.0,53.48768163875368,141.0192708416461,-34.04390756413874,-8.126862943521486,53.57368287259334,-2.153391747848957,1117429453,61.64006391241801,53.476841517857146,43.05323113823091,47.457300705407725,1.2731371246648209,0.011111159985047709,0.0
69261016957.29254,16.0,20.0,53.443260509654564,140.97484971254698,-34.088328693237855,116.27448820741093,53.91525674527878,-1.8657701914030795,1137011096,61.52659128740434,53.47201783316476,92.26059725851988,62.700795666923874,2.652373728361269,0.025648321589270526,0.0
50251651268.38502,12.0,16.0,53.6573113480765,141.18890055096892,-33.87427785481592,262.29681652305453,54.80557583136446,-1.366662387015218,1157594702,61.4142533886408,53.76771490914481,92.21038786099756,75.84140541924938,4.031607446859958,0.02858691200130301,2.0
55725299147.90938,8.0,12.0,54.13984979239517,141.6714389952876,-33.39173941049725,214.31749593766352,55.93910697126731,-0.7917650203053412,1171905656,50.85790865375287,54.300759179251536,96.96880752142857,93.81326421364861,2.5462719600614463,0.020725741395483836,2.0
-75029866823.82101,4.0,8.0,54.65856839305615,142.19015759594856,-32.87302080983627,137.73048983342744,56.680074976447045,-0.4077620668318289,1160749857,50.96291240400346,54.77820641653879,80.93242209825492,90.03720582689361,2.1926314554797273,0.016210576006570936,0.0
53207445455.82381,0.0,4.0,55.139255811656525,142.67084501454895,-32.392333391235894,64.76868530048226,57.12557018336612,-0.16756235030546662,1150592779,51.29917591987667,55.30602373395647,72.86362089150393,83.58828350372907,1.803616780409321,0.014268409707776488,0.0
-5168880683.463875,92.0,0.0,55.706624590744234,143.23821379363665,-31.824964612148186,65.85220787897308,57.541507801172074,0.04439938826409673,1153844165,51.625351530273676,55.907026290893555,74.83877221616274,76.21160506864045,1.060949596601482,0.004622279066136211,0.0
3101723825.2768707,88.0,36.0,56.16637017277052,143.69795937566295,-31.3652190301219,44.82764892988775,57.79822789600513,0.17607290520556518,1147905291,51.941741872358776,56.321302686418804,67.95763542735016,71.88667617833887,0.8841229135586488,0.008371918900325674,0.0
-16322285152.882175,84.0,32.0,56.549492455680074,144.0810816585725,-30.982096747212346,23.87487854341537,57.89253646924568,0.2298796421727971,1141881691,52.248640504181324,56.70274107796805,60.50748556819728,67.76796440390332,1.3438704080789492,0.008413742447954767,0.0
5538107372.736292,80.0,28.0,56.84483446642655,144.37642366931897,-30.686754736465872,15.519502995577449,58.00667215581216,0.2848508703788326,1147463565,52.546332177049194,56.96229716709682,62.59090539048275,63.685342128676666,1.2377719498245057,0.007806238970358718,0.0
22269378553.230408,76.0,24.0,57.216379759768635,144.74796896266105,-30.315209443123784,42.06606089626285,58.28973998694645,0.4031121123907795,1153966442,52.835093099731026,57.37720652988979,73.27923325440328,65.4592080710277,1.6621572326094167,0.009235074239768956,0.0
46126239208.3279,100.0,20.0,57.85715898856405,145.38874819145647,-29.674430214328368,199.79465059763746,59.20130517863978,0.7720452512239504,1169322036,53.115191194732404,58.02388000488281,95.06175859477267,76.97729907988617,4.305639491921561,0.023031603471233366,2.0
58148180273.635956,100.0,16.0,58.67476654940634,146.20635575229875,-28.856822653486077,199.5627133281935,60.371517702534106,1.228492836465172,1179707038,53.652890870944404,58.91053336007254,97.90576038075125,88.74891740997566,2.6170460354216374,0.01614684320825692,2.0
-28427987777.90923,100.0,12.0,59.59931122327708,147.1309004261695,-27.932277979615343,155.89001521393266,61.39326623726512,1.6000787497130489,1191554139,54.51161613034599,59.799713134765625,90.35297194437877,94.44016363996748,2.1218996060117377,0.01874919736479426,2.0
881062805.7918243,100.0,8.0,60.58995258731816,148.12154179021059,-26.94163661557426,119.86920600641089,62.399630272783675,1.944522322249604,1200068370,55.675269595210885,60.79119655064174,90.0910978781813,92.78327673443704,3.1121242390919264,0.013606210957474668,2.0
-59865875489.17238,100.0,4.0,61.370507126270475,148.9020963291629,-26.161082076621945,72.40770638955767,62.71826244841746,1.985253115492597,1182659792,57.082321160736704,61.41260855538504,63.15783718996827,81.20063567084271,5.587670262335514,0.02726297242364326,0.0
-26582077256.38351,96.0,0.0,61.65426715827742,149.18585636116984,-25.877322044615,-9.513105586569665,62.52885982218709,1.809276661534163,1169491907,58.64503657429842,61.6172182900565,35.38441702032525,62.87778402949154,2.475550523132341,0.019472137015324305,0.0
1174752721.058126,92.0,0.0,61.7656264998019,149.2972157026943,-25.765962703090523,-16.080966765148872,62.44623942394142,1.6804032842435035,1176955326,60.00459898409712,61.69110761369978,38.84633841033664,45.79619754020998,3.5011355029870472,0.01105046101878856,0.0
33645225736.069107,88.0,0.0,61.824568601031,149.35615780392342,-25.707020601861423,-41.1009988299286,62.332023234955976,1.540942260852411,1169175283,60.297355237095246,61.819937569754465,36.61555694421418,36.948770791625286,1.8743495146348081,0.011422586054206506,0.0
35241384787.75276,84.0,0.0,61.93403195450399,149.4656211573964,-25.597557248388426,-87.88672673917875,62.00709224705738,1.3184693620509762,1159303240,69.10320895736531,61.920980725969585,24.37493558947626,33.278943648008955,1.9450770697972928,0.01418603435939407,0.0
57840542376.874016,80.0,20.0,62.062018825292675,149.5936080281851,-25.469570377599744,-68.50431691545475,61.96628872615242,1.2215500210877508,1166753166,69.00347987254354,62.09022685459682,35.31243190751243,32.10097481373422,2.22799732496361,0.01087676421492799,0.0
9939656094.612606,76.0,16.0,62.29357580107854,149.82516500397097,-25.23801340181388,-35.2578641177037,62.016493754458516,1.1660855139998745,1174783099,68.90474807856998,62.32515171595982,39.37493342921648,33.02076697540165,1.3792360352153281,0.011904277761056684,0.0
6310621710.650033,72.0,12.0,62.532075365898095,150.0636645687905,-24.999513836994325,-41.44283275049656,61.975583041423086,1.075538217089111,1169724329,68.80700360253616,62.573334557669504,34.98389507436151,36.55708680369674,1.5206955001565063,0.007445887817447338,0.0
77530636809.16653,68.0,8.0,62.77731506031604,150.30890426320846,-24.754274142576378,-27.67481347328898,62.03696482131172,1.031372949804279,1174717410,68.71023657126267,62.84425599234445,36.00023734615444,36.78635528324408,1.1670485983545618,0.007369014682874746,0.0
-77530708625.75151,64.0,4.0,62.930351147135234,150.46194035002765,-24.601238055757186,-39.865979174634376,61.8685604286407,0.8948619000270739,1170527552,68.61443721030193,62.954769951956614,19.858200744268437,30.280777721594728,1.3085036994064012,0.006145178601594453,0.0
-47380004930.03011,60.0,0.0,62.85709708055704,150.38868628344946,-24.67449212233538,18.761471598149043,61.79507555356469,0.8039868623220627,1175264572,68.51959584295079,62.82341602870396,23.404337307474506,26.42092513263239,1.379240795616063,0.006966955552522953,0.0
56855707609.67077,56.0,0.0,62.62638125514861,150.15797045804104,-24.90520794774381,42.62232251408119,61.85069017348652,0.7712336877812831,1179177344,68.42570288927317,62.5708075932094,29.787253069207694,24.349930373650142,1.0609494035427218,0.0057650348165789395,0.0
-8614417320.164251,52.0,0.0,62.335038766261604,149.86662796915402,-25.196550436630815,97.6449301589746,61.902622543177536,0.7394572935849766,1183448267,68.33274886513232,62.29546356201172,30.141836125048826,27.77780883391027,0.9548553057525666,0.006325727284308884,0.0
-55379547648.847664,48.0,8.0,61.97759853297164,149.50918773586406,-25.55399066992078,44.63993794476437,61.86151808153623,0.6716714438975515,1180641535,68.24072438123288,61.92034067426409,25.53164438952466,28.486911194593656,0.9902165967740189,0.0041393286917335995,0.0
-62524178076.68978,44.0,4.0,61.70899310161604,149.24058230450845,-25.822596101276382,6.212184904092858,61.80216985657297,0.6002101288435568,1177048420,68.14962014217244,61.73341178894043,51.51466055560711,35.72938035672679,1.096315289429036,0.005291659620028531,0.0
-10112622677.25795,40.0,0.0,61.64836868204852,149.17995788494093,-25.8832205208439,-215.31205236403875,61.66359299189244,0.5001383751772437,1174046086,68.0594269455026,61.68794386727469,40.90871445414857,39.31833979976005,1.6267900375048612,0.004369806062706106,0.0
77530968971.7783,36.0,8.0,61.84856013639202,149.38014933928443,-25.683029066500403,321.29563216831167,62.386116822468104,0.7606411740785006,1184869780,67.97013568079944,61.94244575500488,100.0,64.14112500325183,4.597476959228516,0.016718734129386705,2.0
-26734830516.38336,32.0,4.0,61.99844016353102,149.53002936642343,-25.533149039361398,115.96779240949306,62.57218165823562,0.7898042384410502,1176263501,67.88173732874333,62.05611882890974,65.76085435849777,68.88985627088204,2.0511712542598772,0.013041395870921124,0.0
1270882269.7363462,28.0,0.0,62.38156202073901,149.91315122363142,-25.15002718215341,159.5842927868985,63.129507549476166,0.9709484481788238,1189582428,67.79422296020778,62.419873918805806,73.21431098453532,79.65838844767762,4.34990451554026,0.020802658155295237,2.0
-63272439240.24426,24.0,0.0,62.67542925044632,150.20701845333875,-24.8561599524461,104.72089731084904,63.37974085147127,1.0175736618224391,1181243821,67.75937793472971,62.61438233511789,56.190566689910284,65.05524401098104,3.076754697187326,0.012966031366037403,0.0
-16566445479.822165,20.0,0.0,62.84214807287052,150.37373727576295,-24.689441130021898,54.39278369322408,63.53303010139908,1.0215631085260952,1168841713,67.75937793472971,62.755840573992046,52.3805342853822,60.59513731994252,4.137701801337478,0.019037205989953065,0.0
24228472897.829285,16.0,32.0,63.18380376592857,150.715392968821,-24.347785436963846,114.41112538994058,64.12141965904597,1.204182796704636,1177775076,67.6730871601343,63.111389705113005,86.66692220440903,65.07934105990044,3.3243702980496153,0.014136975712379705,2.0
4307285230.387418,12.0,28.0,63.566922607658945,151.09851181055137,-23.964666595233474,117.65731185790325,64.70570405298008,1.3766563068640778,1186010548,59.837595995702344,63.470089776175364,85.34486236588758,74.79743961855954,2.5462796297726413,0.013177545623402558,2.0
-25843535256.36337,8.0,24.0,64.01740612939251,151.54899533228493,-23.514183073499908,119.75417122623419,65.23519646016197,1.517995855784477,1193127323,59.924593970999524,63.934887749808176,83.73990603265655,85.25056353431766,2.121899190117418,0.011481036381883448,2.0
-3691954292.9098496,4.0,20.0,64.3912637288492,151.9228529317416,-23.140325474043223,71.56067429324696,65.53981367203949,1.5589975352211667,1184247097,60.197831459290285,64.32390185764858,75.60960399119942,81.56479079658111,2.970664303086039,0.01413434936870143,0.0
-20841732322.33883,100.0,16.0,64.82995675475266,152.3615459576451,-22.701632448139762,101.4911787469662,65.93050323388813,1.6320475186609187,1195707701,60.46287182293232,64.72301973615374,77.90258656406527,79.08403219597368,3.2889457101785524,0.018516937754045018,2.0
-53047754371.92121,96.0,12.0,65.11119245198955,152.64278165488196,-22.420396750902867,-4.417521400355587,65.85150027108602,1.5066760842757105,1187712182,60.928485368405795,64.96299607413155,54.681705263309475,69.39796527285799,2.687739289934896,0.012558800999136204,0.0
35903759220.8921,92.0,8.0,65.46063524161723,152.99222444450965,-22.070953961275194,22.946172800511263,66.17266609315774,1.550297089592533,1196743869,61.3708182366056,65.3873792375837,77.15390380735819,69.91273187824424,5.269386300232661,0.014332872803601035,0.0
-77531062845.43153,100.0,4.0,65.93132822933359,153.462917432226,-21.600260973558832,118.19763527815788,66.38399658998063,1.545933627755204,1178142433,61.79103446139541,65.80165645054409,68.27591168927547,66.7038402533143,3.2535807812653132,0.030226775387404533,0.0
1582517953.571494,96.0,0.0,66.47611903864222,154.00770824153466,-21.055470164250195,115.19767616416695,66.8141041213833,1.6312064165992268,1186373093,62.40686157158416,66.35234151567731,76.99128653549108,74.14036734404151,2.2633610764614787,0.013430860404840938,2.0
43755232253.60291,92.0,0.0,66.70599094056483,154.23758014345725,-20.82559826232759,54.31356258334594,67.16601028344003,1.6799010746411085,1186373093,62.97958078405969,66.57463536943708,76.99128653549108,74.08616158675248,3.5718675262213537,0.010984615219996111,2.0
60916966524.28662,88.0,36.0,66.93754678652806,154.46913598942047,-20.59404241636436,-59.284104376164166,67.20959174335789,1.5984973849587902,1179117096,63.512209651661934,66.86008071899414,60.17707419698137,71.38654908932111,1.9804431251643848,0.011517483456250704,0.0
-47995336987.75875,84.0,32.0,67.00238066409,154.53396986698243,-20.529208538802422,-78.16494801848108,67.00090753788942,1.4157196608872624,1173996821,64.00755449853202,66.89039175851005,43.36286185847166,60.177074196981295,2.227997055152443,0.008081643090005003,0.0
-34853433612.785484,80.0,28.0,66.96364478112015,154.49523398401257,-20.567944421772268,-165.24609644836016,66.4958028448321,1.1181590626105162,1165289289,70.5885646069489,66.87018040248326,20.353894494727466,41.297943516726754,3.854781479721396,0.013386414559414181,1.0
-21144755176.594036,76.0,24.0,66.87944499010533,154.41103419299776,-20.652144212787093,-181.38034011999258,65.88321188791483,0.7894018169395167,1158313097,70.51429778865754,66.79187474931989,10.212785262505875,24.64318053856826,2.3340917256306497,0.010480675094286422,1.0
50166920173.65232,72.0,20.0,66.63609785760174,154.16768706049416,-20.89549134529068,-135.65366450559574,65.45272975377513,0.5512112297170688,1164801121,70.26720258899581,66.55947385515485,17.35536396563588,15.974014574289663,1.803616751377639,0.009713013988142399,0.0
-46069234879.01607,68.0,16.0,66.31023419814343,153.84182340103587,-21.221355004748986,-109.63838572640736,64.86903641342255,0.2622469715558253,1157160405,69.8553539613437,66.19571903773716,5.599978977964406,11.056042735368644,2.4401854421192226,0.011364296837191307,1.0
11585148999.02405,64.0,12.0,66.03994169646765,153.57153089936008,-21.49164750642477,-51.85248818939215,64.7515446520865,0.1806296959643987,1165222659,69.28779073444383,65.95321328299386,27.99968301939666,16.985008654332237,3.2889184450136355,0.012245948265638653,0.0
60615239432.51966,60.0,8.0,65.95489958966688,153.4864887925593,-21.57668961322554,13.45697651246766,65.02836480279024,0.26826781056725224,1171722294,68.75995693342696,65.90774645124164,51.20027332274169,28.26664510670084,2.2634119101646633,0.010132090745572163,0.0
-42775558143.8074,56.0,4.0,65.79912622017751,153.33071542306993,-21.732462982714907,30.71247521884244,65.10052801158689,0.2704957880709742,1166068350,68.26907149848128,65.74607903616769,41.59990705869879,40.2666211336123,2.0511707516090922,0.008817144591467275,0.0
-36181103352.83695,52.0,0.0,65.71324041828805,153.2448296211805,-21.818348784604368,6.308279271751985,65.0052515673637,0.2055478415565517,1160022993,67.81254804398179,65.68040193830218,31.999972260156333,41.600050880532194,2.1219033222443926,0.00929793795375907,0.0
67193460539.80157,48.0,80.0,65.71573325727464,153.24732246016706,-21.815855945617784,115.82132418607351,65.42241391333663,0.35640537303122244,1165738651,61.7473078627743,65.65766852242606,62.80030959511394,45.46672963798961,2.8293426037926537,0.009051334668916578,0.0
-56385813856.80412,44.0,76.0,65.60455645297455,153.13614565586698,-21.92703274991787,112.18173127884184,65.61568640139474,0.40994015626469604,1160116715,61.80389328586808,65.59698486328125,60.35004944087857,51.716777098716214,1.5577006570104146,0.00890485650018617,0.0
77530692806.97198,40.0,72.0,65.4841311391035,153.01572034199592,-22.047458063788923,94.31218727578471,65.95404693050905,0.5217643063640764,1164767859,61.98469740534804,65.50606209891183,73.63925155333587,65.59653686310939,1.274477782113351,0.007386991693093046,0.0
-51687262301.77571,36.0,68.0,65.33331044476425,152.86489964765667,-22.19827875812817,33.9777753623642,65.84467908927303,0.4445052828471745,1158753987,62.1600774012436,65.26341465541294,58.92669326578418,64.30533141999946,2.7613755185662683,0.009395602964621637,0.0
51686827438.532616,32.0,64.0,65.23466205605875,152.76625125895117,-22.296927146833667,-2.928401089024892,65.82600263998049,0.40796730225895317,1163507011,62.330195997262294,65.14457539149693,65.29194467769682,65.95262983227222,1.0620662919198907,0.007372896385142827,0.0
63929239341.58263,28.0,60.0,65.18234669723027,152.7139359001227,-22.349242505662147,-6.773836135729837,65.92014684659625,0.419787469736292,1168922676,62.49521103540042,65.16471590314593,75.55800898166159,66.59221564171412,2.0179267730035377,0.008436157036356794,0.0
-39940061744.576256,24.0,56.0,65.25128370355195,152.78287290644437,-22.28030549934047,-32.39325246121375,65.8555682007485,0.36594610623579626,1164773299,62.65527562239441,65.26058251517159,62.75541769601606,67.86845711845808,1.1682768622591198,0.006460473923802003,0.0
-27911047373.168682,20.0,52.0,65.4659284152337,152.99751761812612,-22.065660787658715,31.394858647779508,65.90571130709323,0.3619757648291966,1170251724,62.81053827177858,65.47521127973285,72.06586871982759,70.12643179916834,1.7701112615673793,0.008603913543896448,0.0
-42587430977.93963,16.0,48.0,65.54147963227969,153.0730688351721,-21.99010957061273,-167.54790817789552,65.50904258866045,0.17423271179906408,1162225348,62.961143041681225,65.49010222298759,32.493818184107184,55.77170153331688,2.5135611728383793,0.012193599353632132,0.0
-3101345961.2805448,12.0,100.0,65.55462443011396,153.08621363300637,-21.97696477277846,-205.30792240904657,65.03000992627794,-0.039065662415339375,1154218427,67.83069726853337,65.53524126325335,20.454436814166627,41.6713745727004,2.6551651397575142,0.011920239496220116,0.0
-58147885233.87708,8.0,100.0,65.39844795810207,152.9300371609945,-22.13314124479035,-166.2850107940813,64.40635275373558,-0.30191708055888,1146441103,67.76838915071419,65.34788867405483,2.2222222246569765,18.390159074310194,1.1328685338678,0.011387317280203622,1.0
49964243996.6204,4.0,100.0,65.14714761558584,152.67873681847826,-22.384441587306583,-107.05984797785622,64.07631975571972,-0.4308417568664282,1155972255,67.57908606655828,65.08482551574707,19.99999903027658,14.225552689699995,1.5930997592793403,0.01403513522310918,0.0
18646803474.44178,0.0,100.0,64.80060084014752,152.33219004303993,-22.730988362744895,-123.80359546876927,63.548815950702505,-0.6335709965877498,1145185694,67.26419625538367,64.78123882838658,20.67506358050504,14.299094945146132,2.796778342281904,0.015549052029485215,1.0
-43493151965.786194,0.0,100.0,64.41184064469273,151.94342984758515,-23.11974855819969,-133.8025781597971,62.75676216722961,-0.9345288390962878,1136315719,66.716526064088,64.39666829790387,3.5572666050019977,14.744109738594474,1.4514897176849928,0.012471151502389468,1.0
-16763341266.770042,0.0,100.0,63.8083173666217,151.3399065695141,-23.72327183627072,-133.0834927371638,61.92849244346485,-1.2349866024596494,1125348514,66.01068999673828,63.74678502764021,9.634562907802275,11.288964364436373,2.619766581004164,0.015138209640264235,1.0
-72184127574.9057,4.0,100.0,63.15674622235847,150.6883354252509,-24.37484298053395,-122.97953572119943,60.99334456977734,-1.5635353857519192,1114043555,65.03872134988103,63.053911209106445,0.9677325714948423,4.719854028099639,3.0799924027714667,0.015426962469979289,1.0
17138502033.598207,0.0,100.0,62.5220348172925,150.0536240201849,-25.00955438559992,-89.3128777486783,60.52431830322869,-1.6821280211075376,1125751328,63.951954121447095,62.40655626569475,18.18184789828105,9.594714459192657,3.3632116801706715,0.016089903537191072,0.0
-1230535321.3451228,36.0,96.0,62.18065529243468,149.7122444953271,-25.35093391045774,17.39755787442813,60.64263294411893,-1.5493463860910452,1136381617,62.81321645491173,62.10816519601004,43.870870826995414,21.0068170989237,3.8942169016814745,0.015363630517375498,0.0
-45549600769.34519,32.0,92.0,61.75076892260967,149.2823581255021,-25.780820280282747,-31.60558729116895,60.230929750799014,-1.637275437260719,1125139837,56.36036967787802,61.582187107631135,18.38686212835241,26.813193617876223,5.664353952310378,0.015792203202934795,0.0
-39221718245.743645,28.0,88.0,61.25513550107039,148.78672470396282,-26.276453701822028,-47.5061854236891,59.887643861715524,-1.6906459065751633,1114643122,56.42550945966048,61.01069150652204,18.064227821051404,26.773986925466343,3.0091892114228997,0.014583722971146088,0.0
54036818008.31885,24.0,84.0,60.817664015138426,148.34925321803084,-26.713925187753993,1.6937373738327162,59.941492466448,-1.575517134606855,1123404836,56.489997843625126,60.6263234274728,34.838813420267975,23.763301123223865,2.336544166661618,0.01233367776031665,0.0
77530947913.95457,20.0,80.0,60.39620933485826,147.92779853775068,-27.135379868034157,73.58739821040888,60.165775441298365,-1.3929297468538806,1130030305,56.55384134375012,60.27230153764997,51.71075754117977,34.87126626083298,2.194938591557154,0.009450058678992764,0.0
-67839569747.780266,16.0,76.0,60.11720431808955,147.64879352098197,-27.41438488480287,70.60743279580602,60.066062003240916,-1.3505272507916857,1122610818,56.61704640887387,59.97896712166922,41.25539556764185,42.601655509696464,2.265740976197492,0.010552009620821482,0.0
46220523734.994545,12.0,72.0,59.92839274434194,147.45998194723435,-27.603196458550478,59.09379431195652,60.235514491687525,-1.1984424198627721,1130843884,56.679619423346374,59.84494481767927,71.19537652010482,54.720509876308746,3.681828092921762,0.011704744511140626,0.0
-3691829651.106552,8.0,68.0,59.904789366026556,147.43637856891897,-27.626799836865864,121.34254027623895,60.470705343829216,-1.0255572326637363,1139184374,56.74156670767415,59.83988543919155,79.34723197843678,63.93266802206108,1.4868930320876856,0.01210818779410057,0.0
-13681709379.866106,4.0,64.0,59.792681130980235,147.32427033387265,-27.738908071912185,51.05303713665596,60.49578276022994,-0.9471212136935563,1133257843,56.802894519158656,59.69827542986189,65.21761878696849,71.92007576183663,1.2036798719303832,0.00848002996897238,0.0
12504707999.32804,0.0,60.0,59.84494045737444,147.37652966026687,-27.686648745517978,121.1192187928345,60.722270716954824,-0.7898331260104285,1140184978,56.86360905252832,59.73873383658273,82.60845672324976,75.72443582955161,1.5930659463397845,0.010074186217289621,2.0
12114159164.61818,4.0,56.0,60.03965363356571,147.57124283645814,-27.491935569326706,137.6190832670614,61.010572403449544,-0.6147949841175304,1149449714,56.923716440564284,59.961263111659456,86.15381495327068,77.99329682116291,2.2657413472478822,0.01358240742983309,2.0
49337945514.33608,0.0,52.0,60.40126161541689,147.9328508183093,-27.130327587475527,161.43592573696174,61.52967329169842,-0.3534275042722186,1156315135,57.11391865936181,60.36585944039481,95.49550850094039,88.08592672582022,1.947119613435703,0.010267044597313028,2.0
10572494778.60146,12.0,48.0,60.86401920630317,148.39560840919557,-26.66756999658925,157.157872848958,62.03163288408138,-0.112089481746807,1163398229,57.46920511658832,60.901950291224885,92.18105629798556,91.27679325073215,1.557700124620638,0.010718881990623123,2.0
-38764781844.604904,8.0,44.0,61.34194959534377,148.87353879823618,-26.18963960754865,140.44478564743955,62.51957263491602,0.11078732992348961,1169818368,57.993777279301504,61.352064677647185,92.17396025969249,93.28350835287274,1.0620893917866567,0.009810401364070697,2.0
54727561538.65047,4.0,40.0,61.59397893878106,149.12556814167348,-25.937610264111356,100.85879290990567,63.02177624763725,0.32725718997843245,1176609418,58.65606596390759,61.64539636884417,95.79828463752445,93.38443373173409,2.407349563502045,0.010352948002812501,2.0
42473602422.32423,100.0,36.0,62.17221597263775,149.70380517553016,-25.35937323025467,161.21032583082274,63.98623539801358,0.7221206542961909,1189292796,59.423827624567146,62.35597038269043,92.09728179629256,93.35650889783643,4.071255913280467,0.020189353060103974,2.0
18714466798.550663,100.0,32.0,63.0901460732083,150.6217352761007,-24.441443129684117,210.0578317474151,65.41901509704307,1.2899748583528492,1201701389,60.70080863196134,63.321946552821565,94.66019777119737,94.18525473500472,4.319069937850429,0.02094936498057327,2.0
